siren;siret
522391085;52239108500019
489979641;48997964100045
810369173;81036917300010
442026605;44202660500026
802554972;80255497200025
332495068;33249506800261
444384226;44438422600015
488315144;48831514400029
504403510;50440351000010
411787567;41178756701145
439579632;43957963200043
487445108;48744510800227
522392877;52239287700026
353150261;35315026100371
489223818;48922381800043
318784816;31878481600072
393955729;39395572900040
830019311;83001931100018
502982895;50298289500034
418358115;41835811500024
821494416;82149441600018
301621884;30162188400354
500093513;50009351300058
394684138;39468413800065
392549820;39254982000596
449249028;44924902800043
794079376;79407937600016
453686008;45368600800070
798906707;79890670700012
437985351;43798535100034
791987019;79198701900019
339949265;33994926500468
429952864;42995286400016
531039634;53103963400013
829678184;82967818400013
796080208;79608020800153
349315143;34931514300058
831346481;83134648100011
662720697;66272069700082
347947442;34794744200120
400600862;40060086200025
438936205;43893620500030
412968901;41296890100014
971504246;97150424600036
348340944;34834094400027
341185254;34118525400024
829287572;82928757200012
481154417;48115441700010
440980183;44098018300022
451804546;45180454600021
572028033;57202803300080
612750117;61275011700204
837791680;83779168000049
752434472;75243447200011
398188094;39818809400021
449704691;44970469100012
959503111;95950311100285
305405045;30540504500652
482323284;48232328400042
441900479;44190047900052
519285621;51928562100016
822396800;82239680000010
213802663;21380266300012
339079535;33907953500011
397450008;39745000800032
824433866;82443386600012
399255868;39925586800123
328998729;32899872900052
332813765;33281376500044
439676024;43967602400011
441189974;44118997400088
790173025;79017302500038
379583107;37958310700410
512216847;51221684700024
419646096;41964609600034
800546848;80054684800022
818790370;81879037000014
529008963;52900896300041
812703171;81270317100015
445324866;44532486600018
400494027;40049402700024
790989263;79098926300013
315696195;31569619500041
435173257;43517325700021
217302884;21730288400010
950349514;95034951400022
431034099;43103409900017
316054634;31605463400084
833586308;83358630800011
493485924;49348592400051
839538196;83953819600024
811200294;81120029400023
821205234;82120523400015
344810064;34481006400040
823655337;82365533700017
537502494;53750249400033
424821221;42482122100381
309304616;30930461606859
510051931;51005193100028
439741653;43974165300026
529221079;52922107901847
425050556;42505055603078
821002839;82100283900016
397897919;39789791900023
834767865;83476786500019
804046654;80404665400021
538387176;53838717600018
333035301;33303530100030
509651071;50965107100029
823491790;82349179000023
814182655;81418265500013
480757103;48075710300027
445294473;44529447300019
794320838;79432083800020
827874603;82787460300018
498924042;49892404200027
444909972;44490997200036
753164029;75316402900013
440333466;44033346600256
811086529;81108652900013
792872681;79287268100012
391853140;39185314000047
440359917;44035991700117
481018257;48101825700024
828272260;82827226000039
811017029;81101702900026
528091333;52809133300021
492061346;49206134600028
841215445;84121544500013
423525591;42352559100032
511082273;51108227300026
511405177;51140517700029
348029588;34802958800012
492907472;49290747200061
305934960;30593496000116
494642754;49464275400027
444888382;44488838200017
539829986;53982998600022
452365414;45236541400039
821335627;82133562700021
807498993;80749899300011
407280445;40728044500062
517612115;51761211500017
803368851;80336885100017
400965125;40096512500075
499773570;49977357000019
438569402;43856940200052
434937660;43493766000018
511610644;51161064400029
511610644;51161064400011
217105386;21710538600015
482116118;48211611800043
424792323;42479232300026
794297044;79429704400016
483584264;48358426400012
479447831;47944783100039
809016074;80901607400027
508930187;50893018700010
398282822;39828282200038
829521905;82952190500010
438723835;43872383500023
420748121;42074812100019
384806949;38480694900010
394746010;39474601000013
804776409;80477640900018
330648429;33064842900042
788543940;78854394000035
308895770;30889577004591
812182236;81218223600024
789140506;78914050600021
534234653;53423465300028
320441108;32044110802006
800354730;80035473000015
351438239;35143823901316
824364046;82436404600014
501281810;50128181000025
379099179;37909917900044
823945753;82394575300015
812270155;81227015500011
316186295;31618629500044
522846484;52284648400015
523187094;52318709400025
523593945;52359394500018
783707060;78370706000068
828641779;82864177900016
523107670;52310767000011
499773570;49977357000035
390446557;39044655700030
823662598;82366259800015
212801401;21280140100010
449707165;44970716500014
841750235;84175023500019
842364606;84236460600017
841340532;84134053200016
801819921;80181992100017
539683136;53968313600029
803493584;80349358400038
791881097;79188109700038
398775924;39877592400143
411972946;41197294600049
57505539;5750553900494
802646695;80264669500113
347832636;34783263600018
502940661;50294066100031
320518996;32051899600048
829068493;82906849300024
832299291;83229929100019
414563734;41456373400048
422381954;42238195400037
437570880;43757088000017
482072071;48207207100012
350796256;35079625600013
350863346;35086334600010
438572190;43857219000017
482010188;48201018800019
351137831;35113783100050
351342209;35134220900019
351354048;35135404800032
482504255;48250425500019
482518511;48251851100019
482534039;48253403900011
439035932;43903593200011
351672332;35167233200019
482640547;48264054700022
351990353;35199035300010
439341322;43934132200014
483250205;48325020500018
483868527;48386852700035
483704367;48370436700018
484807615;48480761500014
485012017;48501201700029
484937180;48493718000020
378287338;37828733800024
378637805;37863780500011
485153563;48515356300013
262602113;26260211300017
300882784;30088278400022
485240360;48524036000019
262610017;26261001700010
301376125;30137612500029
301570362;30157036200071
442592689;44259268900016
302801139;30280113900049
301610671;30161067100010
301193298;30119329800017
305948689;30594868900024
442794772;44279477200016
380402495;38040249500010
490744091;49074409100011
380420315;38042031500018
309483790;30948379000015
380511121;38051112100028
380572487;38057248700029
310005368;31000536800066
491025839;49102583900011
380656181;38065618100019
380950188;38095018800017
381109909;38110990900022
312236490;31223649000016
320837412;32083741200057
381505957;38150595700039
312396328;31239632800089
491305108;49130510800020
381174523;38117452300013
314294497;31429449700016
381885664;38188566400015
322125709;32212570900095
315782235;31578223500024
493316947;49331694700016
382151876;38215187600010
382237972;38223797200015
493317283;49331728300023
382569101;38256910100027
493325799;49332579900010
493402499;49340249900021
382741296;38274129600018
382798502;38279850200011
323158717;32315871700021
382952265;38295226500017
382855468;38285546800015
447551888;44755188800012
383079902;38307990200011
493845838;49384583800017
447630088;44763008800022
447630385;44763038500022
323789297;32378929700021
323589200;32358920000027
494006059;49400605900013
328519343;32851934300045
447974585;44797458500013
448019638;44801963800015
495341059;49534105900014
495337982;49533798200013
495341471;49534147100011
320545460;32054546000034
448119388;44811938800024
321395998;32139599800016
321229726;32122972600021
384619201;38461920100013
329598924;32959892400051
498125228;49812522800011
329861280;32986128000025
498203280;49820328000017
448586560;44858656000014
448640615;44864061500010
386320097;38632009700028
386512941;38651294100041
387120116;38712011600034
498462670;49846267000015
498509298;49850929800010
330305590;33030559000029
330817784;33081778400045
448855072;44885507200014
323016766;32301676600020
330850629;33085062900032
330906504;33090650400015
323171009;32317100900018
330994724;33099472400012
449434851;44943485100019
499378453;49937845300017
449509033;44950903300014
331108084;33110808400012
388039737;38803973700019
499495935;49949593500037
331139055;33113905500072
499510691;49951069100029
323900738;32390073800028
451640221;45164022100011
331827923;33182792300029
388145286;38814528600018
323944579;32394457900016
388321143;38832114300025
389142670;38914267000022
390611168;39061116800019
500894159;50089415900010
332076454;33207645400070
452011943;45201194300035
500896345;50089634500013
452639198;45263919800012
500955661;50095566100011
500964010;50096401000010
390838613;39083861300011
501032916;50103291600014
327813309;32781330900017
391144979;39114497900013
333759330;33375933000025
452902810;45290281000020
452934318;45293431800018
328754650;32875465000021
501240568;50124056800011
334059581;33405958100044
453286031;45328603100019
329295067;32929506700022
329383285;32938328500015
334365343;33436534300014
334818226;33481822600022
392225884;39222588400015
334863198;33486319800027
392248555;39224855500014
399671502;39967150200017
337675839;33767583900019
392302147;39230214700013
337543664;33754366400011
502320724;50232072400011
502380900;50238090000014
478239627;47823962700019
338433899;33843389900014
399706142;39970614200011
478290919;47829091900024
399999648;39999964800013
407943059;40794305900011
338880941;33888094100038
400152401;40015240100016
335337770;33533777000036
339343048;33934304800015
338305808;33830580800028
400382156;40038215600026
338477623;33847762300023
400783916;40078391600010
479367484;47936748400017
338566326;33856632600025
341643062;34164306200019
479411951;47941195100011
479434524;47943452400019
479417412;47941741200018
409212420;40921242000031
339263741;33926374100011
401370879;40137087900033
409730363;40973036300010
401462734;40146273400013
339414658;33941465800015
339446254;33944625400015
409851888;40985188800019
409875051;40987505100016
339529471;33952947100023
343078432;34307843200022
479762361;47976236100026
342893245;34289324500015
401633052;40163305200048
401675038;40167503800038
343086971;34308697100037
401692652;40169265200019
410153696;41015369600035
401723697;40172369700025
479890329;47989032900010
344682448;34468244800016
479985749;47998574900015
402360267;40236026700031
344706346;34470634600014
402418560;40241856000015
480523422;48052342200024
480364579;48036457900015
345142913;34514291300010
402424774;40242477400014
341715951;34171595100016
345265813;34526581300013
341797132;34179713200022
341833234;34183323400014
341806651;34180665100020
341870327;34187032700010
345382444;34538244400015
341928489;34192848900028
412535064;41253506400015
408577435;40857743500014
412666190;41266619000019
347690620;34769062000021
342406535;34240653500019
352343032;35234303200012
352363873;35236387300014
348791443;34879144300032
348627886;34862788600032
343513255;34351325500020
413705195;41370519500027
411073703;41107370300018
414001586;41400158600026
349132126;34913212600013
344031919;34403191900030
411439417;41143941700014
344219647;34421964700023
349658096;34965809600012
353433584;35343358400011
412653164;41265316400019
353321037;35332103700023
415147081;41514708100020
350688248;35068824800011
350700712;35070071200028
415300706;41530070600017
350751103;35075110300028
350960506;35096050600011
383453958;38345395800027
414092635;41409263500021
414083485;41408348500014
383531126;38353112600019
417581352;41758135200016
417659349;41765934900019
383623139;38362313900029
383628492;38362849200019
350719431;35071943100016
414261339;41426133900017
383706850;38370685000039
414363176;41436317600028
383712742;38371274200014
418322939;41832293900020
352288047;35228804700025
352369953;35236995300018
383820685;38382068500030
351533377;35153337700021
351156617;35115661700018
414765552;41476555200016
351549589;35154958900031
417567039;41756703900033
384216644;38421664400011
418293361;41829336100014
419050752;41905075200023
418358933;41835893300020
353272610;35327261000018
351828256;35182825600013
419130596;41913059600028
384472411;38447241100014
353377823;35337782300029
418634093;41863409300011
353577927;35357792700042
353618986;35361898600031
353883838;35388383800016
380067207;38006720700015
419529433;41952943300023
418918132;41891813200055
384976429;38497642900017
380131136;38013113600018
385030424;38503042400019
419278734;41927873400019
419161351;41916135100012
385188172;38518817200014
381597038;38159703800029
380966960;38096696000011
381008952;38100895200024
388723041;38872304100017
381187244;38118724400011
388759722;38875972200019
420758153;42075815300019
381815513;38181551300035
420835035;42083503500015
383250040;38325004000011
389078940;38907894000027
389219536;38921953600015
420913857;42091385700017
420930471;42093047100024
421099078;42109907800014
389472309;38947230900019
383148228;38314822800026
389530452;38953045200025
383618071;38361807100013
383739489;38373948900011
389548520;38954852000011
383251246;38325124600021
423027820;42302782000046
422382077;42238207700036
384117974;38411797400012
383449188;38344918800010
384292694;38429269400013
389885799;38988579900053
390378446;39037844600012
390447688;39044768800016
384575270;38457527000028
423204171;42320417100015
384936282;38493628200027
384708137;38470813700011
423483452;42348345200029
391031341;39103134100061
423492883;42349288300016
423511419;42351141900016
424446136;42444613600014
388218372;38821837200018
388321135;38832113500013
388373805;38837380500018
387770654;38777065400045
424180750;42418075000020
389141433;38914143300018
424185965;42418596500029
392338190;39233819000029
424817682;42481768200018
398406447;39840644700027
388437204;38843720400018
398498097;39849809700029
388822595;38882259500020
398585125;39858512500022
390240133;39024013300020
398917294;39891729400025
505303693;50530369300012
424871382;42487138200034
389072588;38907258800012
399054881;39905488100046
399079136;39907913600012
389852237;38985223700046
399113232;39911323200058
389951872;38995187200032
507605582;50760558200018
507841369;50784136900014
507936219;50793621900041
391444023;39144402300025
400763900;40076390000018
390390631;39039063100013
508063369;50806336900021
428288658;42828865800019
400631834;40063183400019
400802971;40080297100012
400970265;40097026500015
400999256;40099925600037
508844701;50884470100013
391833613;39183361300022
391907383;39190738300015
401259296;40125929600010
401296926;40129692600017
429446420;42944642000011
509565396;50956539600017
509630471;50963047100019
392682084;39268208400018
392724571;39272457100014
392695623;39269562300018
429660145;42966014500021
401943121;40194312100012
393367966;39336796600016
401970561;40197056100015
429822331;42982233100063
429888373;42988837300017
394382899;39438289900018
509881314;50988131400025
509875308;50987530800033
393966452;39396645200012
393977939;39397793900015
510436330;51043633000045
402403372;40240337200012
402529143;40252914300016
394441075;39444107500030
395396567;39539656700020
511353823;51135382300012
397695651;39769565100026
397608233;39760823300011
395086259;39508625900011
431809391;43180939100011
431807486;43180748600037
403845647;40384564700029
512057183;51205718300018
403857162;40385716200016
398912675;39891267500012
431979798;43197979800029
432100402;43210040200036
432111342;43211134200015
399289859;39928985900023
399379874;39937987400015
399656495;39965649500013
512345869;51234586900014
512377441;51237744100013
399718766;39971876600013
399717800;39971780000011
432714731;43271473100028
513069351;51306935100015
399993625;39999362500017
400120150;40012015000018
513178103;51317810300026
352537963;35253796300014
352625271;35262527100015
352565683;35256568300021
513785287;51378528700030
403433360;40343336000019
403222524;40322252400015
400827531;40082753100015
514044155;51404415500018
514058619;51405861900016
401856315;40185631500015
200007623;20000762300016
377709159;37770915900018
403825524;40382552400016
377819685;37781968500068
514419142;51441914200013
200038818;20003881800015
377851043;37785104300028
514935402;51493540200016
377965058;37796505800011
378025852;37802585200013
212601223;21260122300010
212601546;21260154600014
402577514;40257751400027
402897516;40289751600017
212603740;21260374000011
403009004;40300900400025
402988455;40298845500018
517950937;51795093700014
379892326;37989232600016
262600927;26260092700012
262610090;26261009000017
383647062;38364706200017
383628740;38362874000011
383754413;38375441300011
518635214;51863521400027
383744372;38374437200012
384005450;38400545000026
130005283;13000528300010
482263217;48226321700010
190711259;19071125900019
387649676;38764967600013
528984818;52898481800013
192600096;19260009600015
483989331;48398933100010
200040517;20004051700019
484256060;48425606000019
210701587;21070158700011
210701389;21070138900012
484345780;48434578000015
484345863;48434586300019
212603518;21260351800011
484641071;48464107100010
484722632;48472263200011
484685227;48468522700015
484829262;48482926200019
306039322;30603932200012
388716276;38871627600018
388971533;38897153300012
529901902;52990190200013
485143804;48514380400014
310046990;31004699000019
389283862;38928386200016
389304049;38930404900023
529946428;52994642800016
240700195;24070019500011
485201032;48520103200011
310666813;31066681300012
250702412;25070241200025
250702404;25070240400014
250702461;25070246100014
252600804;25260080400014
252601240;25260124000010
252601794;25260179400016
252601968;25260196800016
530192939;53019293900011
312014673;31201467300015
487510349;48751034900029
390327211;39032721100012
312108814;31210881400020
390412435;39041243500021
390421816;39042181600013
390459345;39045934500042
260710066;26071006600036
487647331;48764733100015
487676496;48767649600010
313127177;31312717700019
313139701;31313970100012
392529558;39252955800018
392530796;39253079600029
487758757;48775875700016
392676540;39267654000025
300010410;30001041000060
313678161;31367816100032
313565327;31356532700019
531465227;53146522700027
531601078;53160107800011
301374872;30137487200044
315041525;31504152500017
314558891;31455889100029
315484188;31548418800018
393709761;39370976100018
393812565;39381256500017
393833348;39383334800021
303336267;30333626700016
532132412;53213241200018
488654070;48865407000017
488766247;48876624700016
532182409;53218240900013
304328289;30432828900018
304399975;30439997500016
304498819;30449881900024
488890583;48889058300021
488897265;48889726500036
305305385;30530538500026
394520092;39452009200021
532425485;53242548500010
307337360;30733736000027
307597443;30759744300018
489193292;48919329200039
489221465;48922146500029
309773307;30977330700033
395284755;39528475500018
489353482;48935348200016
310393095;31039309500016
532758711;53275871100016
311129118;31112911800031
489456764;48945676400021
489569483;48956948300014
398143081;39814308100014
398302059;39830205900025
398443796;39844379600014
323085431;32308543100035
323114793;32311479300017
490074028;49007402800021
323522631;32352263100049
399080894;39908089400013
490307733;49030773300017
534392055;53439205500016
399222348;39922234800035
490678943;49067894300013
316002625;31600262500010
490962230;49096223000010
534548433;53454843300018
490492477;49049247700016
490848850;49084885000015
491035226;49103522600019
491048989;49104898900025
326344397;32634439700012
326196201;32619620100023
326313434;32631343400028
535138416;53513841600016
402179543;40217954300036
491381315;49138131500010
326469715;32646971500014
491926309;49192630900023
492075684;49207568400026
491436556;49143655600014
318622214;31862221400027
537411142;53741114200012
537395949;53739594900010
327204418;32720441800013
402774830;40277483000010
318989324;31898932400054
327363446;32736344600011
327503470;32750347000012
492583042;49258304200014
403003924;40300392400046
403075435;40307543500012
328000294;32800029400012
321606071;32160607100025
321435588;32143558800017
328575451;32857545100047
322043852;32204385200027
322166026;32216602600029
493428221;49342822100011
329591671;32959167100022
329414841;32941484100026
493711618;49371161800022
330565854;33056585400065
538849969;53884996900026
324603794;32460379400045
330705724;33070572400038
494059579;49405957900016
325298586;32529858600018
404459463;40445946300026
539644450;53964445000022
539630798;53963079800012
331865170;33186517000020
331874982;33187498200027
332684208;33268420800082
494517238;49451723800023
498845064;49884506400019
334205457;33420545700016
498868470;49886847000010
498859545;49885954500010
437983455;43798345500019
337220156;33722015600018
435880224;43588022400017
436580468;43658046800037
327813697;32781369700015
499268332;49926833200024
328201934;32820193400036
435216015;43521601500014
328252267;32825226700013
436580294;43658029400011
436880686;43688068600031
328397245;32839724500023
499403889;49940388900029
437530694;43753069400037
438237281;43823728100029
499816619;49981661900013
438409013;43840901300010
329210041;32921004100037
438866261;43886626100011
499833598;49983359800018
438965873;43896587300039
330472754;33047275400010
408785533;40878553300014
330588989;33058898900013
441556396;44155639600022
439129289;43912928900047
500305982;50030598200018
331660878;33166087800033
442060810;44206081000011
439649211;43964921100026
500701016;50070101600015
331860064;33186006400012
331828426;33182842600022
409615317;40961531700016
440798031;44079803100017
441307782;44130778200017
409686003;40968600300016
332679588;33267958800035
442561221;44256122100023
441432200;44143220000018
409785136;40978513600014
442674156;44267415600025
409850559;40985055900041
441634151;44163415100019
438270779;43827077900012
442098836;44209883600061
333393262;33339326200022
443153770;44315377000013
333501450;33350145000014
442995494;44299549400014
502007743;50200774300011
411911803;41191180300012
443173943;44317394300012
412203416;41220341600018
443531389;44353138900023
442684841;44268484100020
442690392;44269039200018
439765942;43976594200016
442800207;44280020700015
412959504;41295950400025
439683517;43968351700015
413351842;41335184200039
440389948;44038994800033
352172407;35217240700020
440419877;44041987700038
413585969;41358596900012
413595364;41359536400014
444130991;44413099100029
440517944;44051794400011
414205385;41420538500019
352352710;35235271000011
444295091;44429509100029
414232363;41423236300021
444401731;44440173100021
353069511;35306951100015
444130470;44413047000016
414393579;41439357900027
444455349;44445534900027
414606897;41460689700018
353232457;35323245700039
444374672;44437467200012
444183065;44418306500010
414983536;41498353600023
444782668;44478266800016
444616916;44461691600029
415248194;41524819400011
353943608;35394360800011
445065949;44506594900031
445045008;44504500800015
441758729;44175872900020
441747235;44174723500014
441746955;44174695500034
444878219;44487821900013
445127871;44512787100025
441965050;44196505000020
442095139;44209513900014
377921945;37792194500020
417552098;41755209800010
447586918;44758691800032
377996731;37799673100032
378560833;37856083300014
442780490;44278049000029
378361968;37836196800019
378007777;37800777700030
447925611;44792561100017
448052589;44805258900018
447942863;44794286300013
418737243;41873724300026
419631932;41963193200011
448755215;44875521500010
419602222;41960222200020
443290960;44329096000014
443308200;44330820000015
419887443;41988744300010
449023050;44902305000015
379738834;37973883400025
419999818;41999981800018
379741317;37974131700018
379673676;37967367600027
443559968;44355996800013
448755058;44875505800014
443603949;44360394900019
420144107;42014410700026
380287557;38028755700025
449594472;44959447200010
449513951;44951395100011
380443101;38044310100031
443818810;44381881000014
421542499;42154249900023
421614322;42161432200012
449905629;44990562900019
449905884;44990588400010
444191597;44419159700012
422974584;42297458400019
444747570;44474757000018
424521706;42452170600020
449941996;44994199600018
424933232;42493323200011
424969749;42496974900029
444919823;44491982300013
445043607;44504360700016
450226378;45022637800039
450954052;45095405200012
445081136;44508113600027
382573772;38257377200011
429915721;42991572100022
430102988;43010298800044
451252316;45125231600018
481790277;48179027700059
384077582;38407758200011
383968344;38396834400051
448354092;44835409200018
449513324;44951332400011
451420673;45142067300027
451420525;45142052500011
384494969;38449496900015
451602536;45160253600018
451686182;45168618200028
482332368;48233236800042
385039961;38503996100011
451912083;45191208300016
477531347;47753134700029
431361369;43136136900017
388720088;38872008800029
390521524;39052152400020
483817581;48381758100026
478774797;47877479700011
484144043;48414404300029
392528337;39252833700026
392538286;39253828600031
432092328;43209232800017
484489646;48448964600014
484550868;48455086800034
484772462;48477246200012
432526184;43252618400010
485108617;48510861700021
479635229;47963522900012
479628778;47962877800017
393095401;39309540100013
393111786;39311178600017
479756728;47975672800016
487446064;48744606400023
438852956;43885295600020
438793002;43879300200025
487692394;48769239400017
432971521;43297152100013
393460563;39346056300017
393610365;39361036500016
480401850;48040185000031
439502121;43950212100015
352004725;35200472500011
398211540;39821154000024
353988108;35398810800018
439760703;43976070300017
480493808;48049380800012
480457910;48045791000010
488391244;48839124400016
480560952;48056095200016
488638222;48863822200031
398492868;39849286800037
488608480;48860848000023
440019313;44001931300020
378239388;37823938800044
398842518;39884251800019
440693273;44069327300011
481195022;48119502200019
398876466;39887646600010
488997321;48899732100010
378657092;37865709200029
398987586;39898758600011
440924611;44092461100013
481402824;48140282400017
440945707;44094570700022
440967438;44096743800019
399143353;39914335300015
481466746;48146674600023
489440065;48944006500014
405105669;40510566900015
379227416;37922741600011
379245871;37924587100015
492245121;49224512100016
407544477;40754447700018
492247747;49224774700016
492346366;49234636600015
407569490;40756949000037
492409982;49240998200021
492408513;49240851300017
445283187;44528318700034
492430566;49243056600017
492539416;49253941600023
447600776;44760077600028
447680729;44768072900012
493432181;49343218100037
401418165;40141816500015
381361138;38136113800013
381489699;38148969900037
448020057;44802005700015
382105567;38210556700012
381513290;38151329000027
401885827;40188582700014
382283562;38228356200017
494163462;49416346200026
383072451;38307245100032
385392386;38539238600012
385173992;38517399200012
494256563;49425656300011
385173570;38517357000024
385920236;38592023600036
410157630;41015763000014
494655061;49465506100013
387220122;38722012200023
387020506;38702050600029
449565142;44956514200022
410499354;41049935400042
390719011;39071901100012
434628798;43462879800010
494869936;49486993600026
390855898;39085589800016
390865715;39086571500010
450316708;45031670800012
495066151;49506615100012
435120233;43512023300018
411790868;41179086800011
435171137;43517113700027
497545707;49754570700018
497587261;49758726100015
411994726;41199472600023
437523921;43752392100017
497683227;49768322700019
391786514;39178651400011
391786712;39178671200235
391851656;39185165600010
451100358;45110035800014
412652232;41265223200015
451129563;45112956300016
412784613;41278461300017
412803330;41280333000049
439454877;43945487700010
392541942;39254194200018
412885618;41288561800014
439822834;43982283400016
392720868;39272086800018
452633480;45263348000010
413729138;41372913800011
441550431;44155043100015
441452224;44145222400013
441647419;44164741900015
452894561;45289456100011
393249248;39324924800039
414403311;41440331100023
441832433;44183243300011
441919669;44191966900032
393951835;39395183500015
415218775;41521877500013
453777831;45377783100018
442202396;44220239600028
478942626;47894262600019
394515126;39451512600040
479232407;47923240700037
478185051;47818505100016
479969933;47996993300015
302396304;30239630400016
444626832;44462683200034
304877707;30487770700048
418013603;41801360300034
395344401;39534440100017
480446392;48044639200015
398139824;39813982400013
418333571;41833357100010
480509645;48050964500028
480506773;48050677300039
418452884;41845288400012
444998801;44499880100021
445015035;44501503500022
398312355;39831235500041
418534764;41853476400018
311767511;31176751100026
480844158;48084415800026
398663583;39866358300019
315028522;31502852200029
315366427;31536642700013
447788456;44778845600013
447872599;44787259900025
419160437;41916043700010
399678960;39967896000010
405397720;40539772000013
321595274;32159527400028
419555347;41955534700014
448260869;44826086900012
448280297;44828029700053
448332882;44833288200019
448354605;44835460500017
408012862;40801286200012
420250144;42025014400011
448969964;44896996400015
408165785;40816578500028
400314613;40031461300011
323529230;32352923000027
324141712;32414171200020
324193036;32419303600054
324237775;32423777500014
449582899;44958289900018
449445121;44944512100014
409198736;40919873600020
409197332;40919733200011
421436908;42143690800030
422146514;42214651400019
422096206;42209620600020
422067470;42206747000027
410158737;41015873700016
450498548;45049854800012
422354506;42235450600020
410374565;41037456500019
327580130;32758013000018
422541177;42254117700016
422374793;42237479300012
422596379;42259637900012
411386626;41138662600013
411469026;41146902600016
422864900;42286490000010
422805002;42280500200017
402919369;40291936900023
402974844;40297484400043
451057814;45105781400019
423372309;42337230900017
423412956;42341295600017
329349450;32934945000018
423452440;42345244000021
329763924;32976392400019
413217100;41321710000028
413220096;41322009600015
413256462;41325646200024
405334038;40533403800016
405337692;40533769200017
405386962;40538696200063
413487976;41348797600024
330045287;33004528700084
405396615;40539661500016
424197812;42419781200011
414946665;41494666500018
330871922;33087192200028
415223510;41522351000017
424445732;42444573200011
415250000;41525000000023
417502093;41750209300012
331819144;33181914400014
408501245;40850124500026
425091014;42509101400018
333385441;33338544100014
425107992;42510799200017
418747762;41874776200015
333930329;33393032900045
418622833;41862283300014
333452274;33345227400017
410378277;41037827700017
453585242;45358524200010
410911788;41091178800017
419426937;41942693700043
419403050;41940305000018
334494119;33449411900046
334386323;33438632300029
453950172;45395017200024
454012428;45401242800024
351438874;35143887400023
421217480;42121748000019
421175233;42117523300012
412641235;41264123500012
412653099;41265309900017
335296778;33529677800053
412666844;41266684400011
421329988;42132998800016
479082950;47908295000011
351799036;35179903600022
415050368;41505036800026
415063833;41506383300016
479234593;47923459300024
499049336;49904933600013
415164821;41516482100027
351918941;35191894100029
479380107;47938010700025
422028530;42202853000042
417798527;41779852700012
354053076;35405307600015
354063562;35406356200038
499540797;49954079700010
418554580;41855458000021
418617122;41861712200019
479750085;47975008500017
479750226;47975022600025
499879666;49987966600018
479807349;47980734900028
479976912;47997691200010
418929022;41892902200014
500188503;50018850300014
480279959;48027995900021
500259197;50025919700027
378810592;37881059200014
419344999;41934499900026
378834527;37883452700012
419481544;41948154400049
481415685;48141568500017
419485800;41948580000025
419529961;41952996100015
481513257;48151325700024
481283992;48128399200016
501320063;50132006300024
379598956;37959895600017
379647472;37964747200016
505059154;50505915400011
505036632;50503663200014
501492607;50149260700012
501567390;50156739000015
507638641;50763864100021
501850218;50185021800014
420833980;42083398000014
431250919;43125091900013
507830461;50783046100012
431321736;43132173600016
380549824;38054982400015
380550491;38055049100019
431409408;43140940800017
380631119;38063111900027
507869493;50786949300019
380636837;38063683700029
502205297;50220529700018
508646916;50864691600017
421984436;42198443600020
421988619;42198861900019
502599319;50259931900014
502628001;50262800100021
432203941;43220394100021
502714058;50271405800018
381146943;38114694300034
381233824;38123382400014
509340063;50934006300015
432982684;43298268400016
509462081;50946208100019
503240913;50324091300015
433014735;43301473500016
422814889;42281488900016
503342701;50334270100011
422923995;42292399500019
381952605;38195260500016
382054815;38205481500016
382046951;38204695100010
503734634;50373463400010
433568078;43356807800029
511870651;51187065100011
503800260;50380026000021
504222415;50422241500011
423284223;42328422300033
423436484;42343648400020
512148966;51214896600017
512151309;51215130900014
504315482;50431548200019
383674686;38367468600019
504412339;50441233900039
513129395;51312939500010
383679511;38367951100014
520973728;52097372800014
520937095;52093709500013
384338117;38433811700037
384044467;38404446700023
513240747;51324074700016
521063313;52106331300014
384919197;38491919700010
384820759;38482075900031
190700179;19070017900012
192610947;19261094700017
384999231;38499923100010
522602523;52260252300014
192600419;19260041900019
522572908;52257290800013
428589386;42858938600039
514698257;51469825700011
386720320;38672032000012
514943075;51494307500010
387989304;38798930400010
523329324;52332932400017
389362351;38936235100030
429444706;42944470600015
429431539;42943153900015
523548998;52354899800013
523624385;52362438500010
240700187;24070018700026
250702164;25070216400014
250702636;25070263600011
523664779;52366477900015
389582578;38958257800040
389632589;38963258900013
260700372;26070037200014
523704385;52370438500013
389722554;38972255400018
262610066;26261006600017
389754433;38975443300024
390372704;39037270400028
390448983;39044898300010
525137824;52513782400013
282612027;28261202700015
527672737;52767273700014
517971289;51797128900015
520195777;52019577700013
520195157;52019515700018
431879758;43187975800024
434194486;43419448600016
434197026;43419702600033
434546107;43454610700021
434543377;43454337700015
434791869;43479186900036
393072988;39307298800016
435344338;43534433800023
435782008;43578200800013
522471085;52247108500012
438395949;43839594900029
522638550;52263855000015
522753854;52275385400010
522752427;52275242700016
341611283;34161128300019
439547423;43954742300020
342279296;34227929600012
441405578;44140557800044
343139721;34313972100017
316807411;31680741100046
317120335;31712033500011
441473733;44147373300018
441505336;44150533600012
441514171;44151417100012
523547396;52354739600011
436971261;43697126100017
523885622;52388562200036
441667839;44166783900035
441601358;44160135800019
344088588;34408858800027
344102694;34410269400033
344088828;34408882800019
318798584;31879858400021
442082301;44208230100015
437997638;43799763800048
319523395;31952339500022
319539193;31953919300049
319730180;31973018000019
319901328;31990132800025
524618402;52461840200019
344839956;34483995600036
