siren;siret
804575710;80457571000020
217902477;21790247700017
217901073;21790107300015
480566769;48056676900018
393693700;39369370000014
380639732;38063973200011
479327538;47932753800019
788353886;78835388600021
793082595;79308259500018
217900166;21790016600018
326276946;32627694600018
422531863;42253186300021
491823993;49182399300028
775558307;77555830700085
345109656;34510965600073
387587124;38758712400026
449844158;44984415800013
394358204;39435820400037
428822852;42882285200540
532974540;53297454000017
824311674;82431167400017
349761718;34976171800023
025880485;02588048500039
352739825;35273982500011
337771067;33777106700036
802990275;80299027500017
830823514;83082351400013
818144875;81814487500015
333786614;33378661400029
381718568;38171856800011
433016292;43301629200024
451338065;45133806500050
499528487;49952848700022
388810350;38881035000016
781418082;78141808200017
429809007;42980900700017
870800299;87080029903000
402463830;40246383000024
321386872;32138687200014
530149897;53014989700015
448979484;44897948400012
419488853;41948885300021
452361538;45236153800013
451406664;45140666400016
494009673;49400967300018
435309208;43530920800013
413552894;41355289400029
026880062;02688006200018
316725803;31672580300027
401137674;40113767400032
350639852;35063985200036
411218712;41121871200049
438727158;43872715800018
417736071;41773607100016
312991102;31299110200038
483119327;48311932700011
337491336;33749133600018
403569395;40356939500011
384018701;38401870100027
483265344;48326534400018
393414693;39341469300019
492127097;49212709700011
342803640;34280364000016
781486592;78148659200012
781488945;78148894500010
781489547;78148954700013
384476263;38447626300031
781490313;78149031300017
349743179;34974317900203
217903095;21790309500016
409338647;40933864700012
217903517;21790351700019
775558307;77555830700028
399513019;39951301900030
429733785;42973378500019
814358784;81435878400019
418685178;41868517800018
308796101;30879610100043
343197182;34319718200078
499039758;49903975800010
781424262;78142426200033
418585873;41858587300023
314464611;31446461100040
310841838;31084183800017
415039148;41503914800010
217901917;21790191700237
353127673;35312767300039
217901917;21790191700252
217901917;21790191700294
775558307;77555830700218
448152983;44815298300012
420063612;42006361200014
437666712;43766671200017
217901875;21790187500013
454037144;45403714400028
487760613;48776061300017
441864733;44186473300023
329544936;32954493600019
831496088;83149608800012
320206493;32020649300027
390969988;39096998800034
409212917;40921291700010
411956444;41195644400011
311088579;31108857900025
453650954;45365095400010
803724046;80372404600013
068200351;06820035100028
217900596;21790059600016
384816021;38481602100024
491783544;49178354400027
414251892;41425189200025
316773225;31677322500040
394367247;39436724700027
410485684;41048568400014
432947398;43294739800017
392736880;39273688000015
390634327;39063432700022
257902346;25790234600028
217900018;21790001800011
830075172;83007517200015
398052761;39805276100010
523414027;52341402700012
314558388;31455838800034
502338817;50233881700013
380063073;38006307300015
775558307;77555830700044
338930159;33893015900045
489955526;48995552600012
789181484;78918148400021
781464649;78146464900024
781465117;78146511700013
781465182;78146518200017
781465208;78146520800010
217902253;21790225300012
786014910;78601491000016
507563435;50756343500019
340193663;34019366300028
217901123;21790112300018
388480014;38848001400025
448074468;44807446800019
247900608;24790060800065
420107708;42010770800026
331955211;33195521100031
488575036;48857503600022
380244350;38024435000019
413165150;41316515000017
493024061;49302406100019
337491641;33749164100037
419376124;41937612400022
267900462;26790046200016
317885655;31788565500025
417960317;41796031700010
802896290;80289629000029
775685779;77568577900321
824977102;82497710200014
380937235;38093723500022
267900942;26790094200041
217901784;21790178400017
503437105;50343710500011
414032417;41403241700035
318921343;31892134300022
319119665;31911966500010
342716271;34271627100024
332539238;33253923800011
491474193;49147419300027
350702056;35070205600028
430015479;43001547900016
481769974;48176997400025
380614891;38061489100014
312142912;31214291200038
437565666;43756566600017
351972708;35197270800025
353740608;35374060800016
409375177;40937517700014
782436299;78243629900120
440476380;44047638000017
327138749;32713874900012
398616250;39861625000021
342587326;34258732600188
422507962;42250796200013
421768805;42176880500028
025780396;02578039600062
823766878;82376687800016
381561901;38156190100038
433291895;43329189500020
510963689;51096368900029
784337263;78433726300114
304800832;30480083200038
786464727;78646472700035
781433305;78143330500013
217902865;21790286500013
781431416;78143141600010
419364294;41936429400019
391913043;39191304300041
217901917;21790191700310
217901917;21790191700104
217901917;21790191700187
217901917;21790191700427
217901917;21790191700542
217901917;21790191700450
414294991;41429499100032
350227500;35022750000013
389136813;38913681300034
414019463;41401946300010
200059780;20005978000011
407710292;40771029200019
342306180;34230618000015
775558307;77555830700127
492772371;49277237100018
400021556;40002155600040
400043766;40004376600056
400116315;40011631500013
499135929;49913592900010
377676200;37767620000027
339481046;33948104600011
217902196;21790219600013
403421415;40342141500023
318783891;31878389100043
483949228;48394922800017
402460190;40246019000026
950505214;95050521400037
402666200;40266620000017
443883699;44388369900011
485221261;48522126100012
626712525;62671252500023
377598859;37759885900033
324275114;32427511400027
310400338;31040033800029
790093066;79009306600021
333588283;33358828300023
332187749;33218774900012
432095131;43209513100020
439481896;43948189600017
407944594;40794459400024
379776438;37977643800010
391724325;39172432500025
435291851;43529185100010
382308708;38230870800017
450831136;45083113600012
445037799;44503779900019
433045663;43304566300021
495152944;49515294400015
424640514;42464051400065
538855644;53885564400018
538722778;53872277800015
435250295;43525029500035
384849436;38484943600025
809672330;80967233000010
753573518;75357351800010
490895778;49089577800028
392524310;39252431000019
403378391;40337839100011
809016991;80901699100030
257902452;25790245200016
781465216;78146521600013
781465570;78146557000013
217900695;21790069500016
217901024;21790102400018
217901834;21790183400010
217902972;21790297200017
324294735;32429473500349
301710414;30171041400030
308242130;30824213000018
781476510;78147651000024
781476916;78147691600023
781477096;78147709600015
781477146;78147714600026
781477187;78147718700012
781477237;78147723700023
790615843;79061584300014
382439776;38243977600040
309361012;30936101200029
384629689;38462968900041
432368975;43236897500012
805007184;80500718400015
504341827;50434182700039
809318629;80931862900015
823069802;82306980200010
342405024;34240502400031
418763645;41876364500029
348950817;34895081700034
515318921;51531892100035
775629173;77562917301159
781473863;78147386300012
347567133;34756713300017
552088536;55208853600792
411837859;41183785900023
790504583;79050458300036
217903459;21790345900055
326546017;32654601700012
302280375;30228037500049
484372008;48437200800017
401878970;40187897000011
314528688;31452868800166
451240600;45124060000010
781459797;78145979700044
824903017;82490301700013
500518980;50051898000015
784363483;784363483
351239140;35123914000020
525100806;52510080600013
803371491;80337149100017
433927605;43392760500017
420913030;42091303000011
217901578;21790157800013
384994257;38499425700028
425016904;42501690400012
480621903;48062190300016
217902410;21790241000018
217900992;21790099200017
828259424;82825942400012
855200507;85520050702633
855802369;85580236900337
217901206;21790120600011
267900017;26790001700018
217901859;21790185900017
318022332;31802233200031
519583587;51958358700018
267902252;26790225200027
505131094;50513109400011
217900646;21790064600019
330366691;33036669100013
377675475;37767547500018
349758748;34975874800033
420273328;42027332800013
448408989;44840898900011
434128112;43412811200027
450974092;45097409200014
402733422;40273342200040
405036641;40503664100042
488013632;48801363200010
329925010;32992501000012
779847177;77984717700010
312271984;31227198400022
392057923;39205792300022
443291554;44329155400030
343784534;34378453400020
314196155;31419615500019
341661668;34166166800036
835079690;83507969000011
324552603;32455260300023
442445730;44244573000025
442445037;44244503700017
430006320;43000632000021
267901213;26790121300012
410936546;41093654600093
334395753;33439575300018
318879954;31887995400044
329178693;32917869300027
533652541;53365254100012
342233731;34223373100021
489194845;48919484500033
383261039;38326103900044
440545838;44054583800029
312887524;31288752400022
217900745;21790074500019
781457445;78145744500018
382411908;38241190800066
805408416;80540841600016
308778463;30877846300023
337791859;33779185900016
389145608;38914560800011
317985265;31798526500030
487729212;48772921200018
428712038;42871203800036
381102706;38110270600029
393909320;39390932000011
320826720;32082672000015
350861621;35086162100034
438069189;43806918900050
314438573;31443857300011
381780303;38178030300016
025580408;02558040800042
497694950;49769495000013
341174118;34117411801576
303036545;30303654500026
217900331;21790033100018
498767862;49876786200077
347772451;34777245100014
329349971;32934997100021
267981538;26798153800015
197900277;19790027700017
483312914;48331291400029
822741419;82274141900011
498870450;49887045000018
500082847;50008284700012
519326524;51932652400013
454040122;45404012200011
412809592;41280959200030
323540013;32354001300089
418957668;41895766800027
514880418;51488041800017
434018156;43401815600019
383302155;38330215500015
337861413;33786141300025
334055985;33405598500041
408546000;40854600000022
428196281;42819628100029
500517222;50051722200013
519791990;51979199000020
343880274;34388027400018
352731319;35273131900021
512262882;51226288200016
378860472;37886047200018
488730284;48873028400012
388966772;38896677200039
399431089;39943108900032
419374723;41937472300015
402983589;40298358900019
478269749;47826974900014
482526597;48252659700034
392314050;39231405000023
322815341;32281534100027
407771716;40777171600054
479077570;47907757000014
493469845;49346984500033
481332914;48133291400011
399262237;39926223700015
333706232;33370623200019
413604257;41360425700035
345235980;34523598000017
428118350;42811835000027
444773220;44477322000017
477880496;47788049600013
438632127;43863212700025
487635179;48763517900012
451407175;45140717500012
423415827;42341582700033
781419742;78141974200015
775884976;77588497600017
395238629;39523862900012
421934654;42193465400011
512796632;51279663200028
803056043;80305604300018
497844035;49784403500012
326942018;32694201800036
423166651;42316665100046
814171260;81417126000015
390409506;39040950600016
775608979;77560897900313
332077064;33207706400019
401004270;40100427000013
439105172;43910517200019
353061039;35306103900015
434386231;43438623100014
420198483;42019848300018
327041935;32704193500013
478771405;47877140500014
424577518;42457751800014
481664084;48166408400011
434626164;43462616400025
438340093;43834009300022
440227841;44022784100036
483807871;48380787100015
217902311;21790231100018
380744623;38074462300014
197909641;19790964100031
812363927;81236392700011
390259711;39025971100013
390895522;39089552200022
432229797;43222979700019
301545174;30154517400015
342366440;34236644000010
327138707;32713870700010
343550307;34355030700023
443827381;44382738100023
440250967;44025096700021
404458150;40445815000012
348286220;34828622000036
489121368;48912136800034
482200656;48220065600015
507688877;50768887700012
750201303;75020130300013
325503472;32550347200012
347926719;34792671900233
400666020;40066602000013
217901669;21790166900010
217901495;21790149500010
480780238;480780238
405000050;40500005000022
384277133;38427713300037
403998826;40399882600016
410462527;41046252700038
443401492;44340149200014
306036682;30603668200038
323045807;32304580700019
339778235;33977823500012
781435698;78143569800019
315221135;31522113500017
434546081;43454608100010
353369614;35336961400014
351105978;35110597800024
450955943;45095594300011
320364318;32036431800016
408615789;40861578900026
214401689;21440168900010
214401523;21440152300011
214401895;21440189500013
214402141;21440214100011
410529465;41052946500032
495070328;49507032800044
782911408;78291140800014
351211545;35121154500014
517571030;51757103000017
819818980;81981898000016
482440765;48244076500022
445101967;44510196700013
403241862;40324186200016
704200559;70420055900042
667180335;66718033500032
444083794;44408379400016
481276624;48127662400022
803986686;80398668600019
481493575;48149357500031
314440801;31444080100053
393027305;39302730500019
782869390;78286939000016
819493586;81949358600013
819819004;81981900400014
813178225;81317822500013
828755678;82875567800012
264400391;26440039100019
402457709;40245770900051
817906407;81790640700017
480084698;48008469800012
440949576;44094957600266
312410434;31241043400020
353610702;35361070200022
627120280;62712028000011
437489214;43748921400019
390208064;39020806400019
428692560;42869256000025
444832695;44483269500019
320769268;32076926800022
433595311;43359531100013
398507830;39850783000014
450338587;45033858700014
391921319;39192131900011
313954513;31395451300013
399582600;39958260000025
381598762;38159876200015
342615168;34261516800024
399320480;39932048000037
392783700;39278370000017
450929567;45092956700029
214903478;21490347800011
407661792;40766179200017
443750807;44375080700010
522076157;52207615700018
492291711;49229171100017
505004390;50500439000017
508510856;50851085600018
313689325;31368932500022
441425998;44142599800016
438062317;43806231700039
457200418;45720041800020
775683550;77568355000096
785941667;78594166700038
303559140;30355914000031
451988562;45198856200018
407662030;40766203000029
337682827;33768282700023
775664410;77566441000351
389075649;38907564900019
450831359;45083135900036
625620265;62562026500011
490919123;49091912300045
491308235;49130823500036
637220377;63722037700211
443725940;44372594000011
399878974;39987897400027
325241990;32524199000010
378517536;37851753600017
452633126;45263312600027
448192203;44819220300017
383557832;38355783200011
451693386;45169338600018
792411209;79241120900010
491724795;49172479500027
451031439;45103143900016
389548355;38954835500012
432822898;43282289800016
339891624;33989162400019
329686638;32968663800027
417491511;41749151100016
419341953;41934195300018
390526465;39052646500013
432479368;43247936800016
348954900;34895490000026
444066062;44406606200019
390936623;39093662300037
320836018;32083601800012
500478177;50047817700016
337627277;33762727700011
342084175;34208417500013
390492825;39049282500018
419700026;41970002600018
391694155;39169415500014
448150706;44815070600019
481764058;48176405800014
786443507;78644350700029
308854199;30885419900012
820248144;82024814400025
522865765;52286576500013
315965343;31596534300058
417701810;41770181000018
327787834;32778783400016
451639645;45163964500014
408256410;40825641000015
806020376;80602037600034
449476225;44947622500015
490366564;49036656400022
492362371;49236237100014
488850884;48885088400013
782727291;78272729100018
026371187;02637118700019
779554286;77955428600012
429053051;42905305100042
429765548;42976554800020
400444220;40044422000018
316746957;31674695700018
450348883;45034888300031
524907581;52490758100010
502479918;50247991800026
788521706;78852170600010
532791332;53279133200010
507585057;50758505700015
820195154;82019515400019
501688733;50168873300028
833125818;83312581800017
508158508;50815850800012
489944736;48994473600037
488361965;48836196500020
815200449;81520044900016
382292837;38229283700046
350269304;35026930400035
327207221;32720722100042
264400235;26440023500018
450662762;45066276200035
350063384;35006338400332
786157826;78615782600060
327545935;32754593500014
508303153;50830315300029
340341544;34034154400021
483756763;48375676300023
453523847;45352384700011
429391824;42939182400035
786015982;78601598200022
319086781;31908678100055
452516461;45251646100012
501846216;50184621600015
781021837;78102183700039
831183769;83118376900015
820888956;82088895600019
435116421;43511642100023
453079956;45307995600042
328385489;32838548900021
821094919;82109491900015
449749100;44974910000029
415259837;41525983700029
502320799;50232079900104
507620805;50762080500022
478981319;47898131900013
313304388;31330438800025
353182942;35318294200014
407661248;40766124800010
445194368;44519436800012
352303358;35230335800019
449682038;44968203800012
449710128;44971012800025
437670458;43767045800029
424564623;42456462300017
420338246;42033824600010
383071016;38307101600018
413989757;41398975700039
350452165;35045216500011
452402183;45240218300019
418315289;41831528900029
424800985;42480098500022
302364211;30236421100276
518948781;51894878100019
399702083;39970208300029
410573190;41057319000049
408401651;40840165100034
495040222;49504022200012
300513033;30051303300393
419170097;41917009700028
478295280;47829528000026
445125438;44512543800025
447738469;44773846900017
513300582;51330058200014
304604267;30460426700035
485092324;48509232400022
821394962;82139496200012
343073193;34307319300025
433927332;433927332
194912606;19491260600010
352161061;35216106100044
808019368;80801936800014
449358811;44935881100031
505013656;50501365600010
817401599;81740159900029
311914972;31191497200014
509989067;50998906700012
479702193;47970219300026
828791277;82879127700019
267900504;26790050400015
752567594;75256759400011
332010875;33201087500018
331395681;33139568100041
500498639;50049863900011
394786826;39478682600013
451256176;45125617600012
422791244;42279124400029
451642987;45164298700015
443317995;44331799500027
412441941;41244194100017
488147901;48814790100018
452961535;45296153500013
380337907;38033790700014
381136282;38113628200021
381179787;38117978700035
306334111;30633411100045
775341621;77534162100016
488795386;48879538600017
821108495;82110849500010
626015259;62601525900023
493918627;49391862700024
403329519;40332951900017
410362685;41036268500019
350654026;35065402600029
488632571;48863257100011
437990518;43799051800023
408570182;40857018200043
494800048;49480004800014
442109898;44210989800035
518165766;51816576600016
430388165;43038816500010
437630809;43763080900014
751122359;75112235900019
478697485;47869748500041
478967714;47896771400088
344496278;34449627800047
410569685;41056968500010
809622111;80962211100015
483314464;48331446400015
775735574;77573557400110
480864891;48086489100035
338553696;33855369600067
343298378;34329837800021
521054932;52105493200012
501402887;50140288700019
328266382;32826638200030
522239862;52223986200017
508224029;50822402900019
441304086;44130408600016
497789313;49778931300010
786179754;78617975400035
821091964;82109196400014
786217828;78621782800023
313525065;31352506500113
786203927;78620392700037
302557970;30255797000050
301222428;30122242800080
827882309;82788230900012
786200428;78620042800013
304202419;30420241900046
433449097;43344909700016
325697662;32569766200063
818112906;81811290600016
194416160;19441616000019
381021534;38102153400023
304555071;30455507100022
781472899;78147289900017
480499094;48049909400013
829198852;82919885200016
481890499;48189049900017
492607577;49260757700037
477672240;47767224000041
387555220;38755522000012
441707742;44170774200017
300026200;30002620000018
392337937;39233793700016
448144683;44814468300035
441958576;44195857600031
499628899;49962889900027
311098693;31109869300022
404529687;40452968700026
393892963;39389296300025
392199899;39219989900031
428806525;42880652500013
449381185;44938118500015
453181562;45318156200019
337860456;33786045600017
417958832;41795883200012
388098782;38809878200021
481615508;48161550800019
490829728;49082972800016
449209584;44920958400027
351133145;35113314500026
442655858;44265585800011
393641295;39364129500034
491908711;49190871100014
493772602;49377260200014
422452805;42245280500019
494988272;49498827200014
423967140;42396714000025
480260652;48026065200023
382282598;38228259800012
411734007;41173400700015
342675618;34267561800025
441581709;44158170900033
451636351;45163635100012
484484597;48448459700030
481374973;48137497300024
480715549;48071554900022
493889836;49388983600018
521839324;52183932400014
800891012;80089101200018
393648670;39364867000023
268500949;26850094900022
782621395;78262139500030
521504969;52150496900358
200022812;20002281200016
267901049;26790104900010
340115278;34011527800012
383420239;38342023900014
382176683;38217668300029
310326723;31032672300015
344441696;34444169600012
387587124;38758712400406
390429165;39042916500033
414558262;41455826200013
502710619;50271061900011
435231584;43523158400028
332110527;33211052700071
402313357;40231335700061
342064565;34206456500027
402674279;40267427900037
348996521;34899652100020
418668612;41866861200017
444485353;44448535300015
450068796;45006879600025
407945575;40794557500022
385271465;38527146500010
343518353;34351835300010
428623631;42862363100010
399011204;39901120400027
398865790;39886579000024
334748837;33474883700039
404195588;40419558800029
399719749;39971974900018
448719732;44871973200019
428631949;42863194900016
434151221;43415122100018
410250104;41025010400016
331258772;33125877200028
381729631;38172963100030
390044709;39004470900025
493195796;49319579600013
387820806;38782080600017
321078628;32107862800013
490352747;49035274700029
510916042;51091604200011
432286953;43228695300018
523877868;52387786800019
782621395;78262139500022
775911563;77591156300010
342692944;34269294400016
820697159;82069715900011
444896302;44489630200015
329260996;32926099600023
330313685;33031368500019
321136137;32113613700015
411644115;41164411500023
950600262;95060026200048
383169372;38316937200091
480389360;48038936000029
439732199;43973219900013
378040497;37804049700026
422951137;42295113700013
344457577;34445757700023
819104498;81910449800012
498220227;49822022700025
410081061;41008106100047
509762720;50976272000019
451133789;45113378900029
440650232;44065023200034
489013383;48901338300018
424119790;42411979000014
316819457;31681945700011
478365471;47836547100018
400202099;40020209900026
335143400;33514340000075
439050584;43905058400044
449871706;44987170600031
398926741;39892674100016
423502665;42350266500015
410063606;41006360600025
323488486;32348848600024
482123825;48212382500010
322726993;32272699300031
315365072;31536507200026
331153148;33115314800027
447564808;44756480800023
441986775;44198677500019
343778163;34377816300091
451935357;45193535700033
829334473;82933447300016
410772008;41077200800018
451839666;45183966600059
385108063;38510806300012
782621395;78262139500048
775553985;77555398500026
217903145;21790314500019
450737002;45073700200011
329274005;32927400500035
484019872;48401987200015
384346169;38434616900020
488969981;48896998100023
438171118;43817111800013
344057914;34405791400014
450850185;45085018500031
480967140;48096714000017
331490672;33149067200010
435365291;43536529100036
433575537;43357553700025
397574633;39757463300053
448854661;44885466100015
385208996;38520899600038
432586006;43258600600012
400311783;40031178300015
398305250;39830525000019
347510240;34751024000026
488139163;48813916300015
421333709;42133370900010
342909918;34290991800027
497616847;49761684700016
383949245;38394924500021
391961141;39196114100010
478938665;47893866500021
324083021;32408302100026
438420127;43842012700013
423676196;42367619600011
353511447;35351144700040
333136182;33313618200024
626520274;62652027400020
821162765;82116276500019
626020119;62602011900014
320800139;32080013900034
432368322;43236832200025
479078750;47907875000011
494613060;49461306000206
398479188;39847918800011
402367361;40236736100019
420471666;42047166600016
390639664;39063966400015
500194501;50019450100010
326020542;32602054200014
499446573;49944657300028
379481948;37948194800014
440725166;440725166
264900242;26490024200019
424121739;42412173900041
173301201;17330120100211
530867159;53086715900010
316832344;31683234400105
333035558;33303555800027
217902568;21790256800013
330753385;33075338500021
437915218;43791521800022
448089698;44808969800022
428842629;42884262900035
403701584;40370158400035
398129288;39812928800039
442659298;44265929800016
421125113;42112511300017
395223019;39522301900021
391780285;39178028500014
405295429;40529542900022
393350731;39335073100021
410778427;41077842700022
412277311;41227731100020
329923130;32992313000010
217902147;21790214700016
482353042;48235304200013
443292255;44329225500041
443554571;44355457100010
442520375;44252037500027
442831376;44283137600011
339447906;33944790600019
786427203;78642720300033
342693157;34269315700022
345286488;34528648800027
411567589;41156758900022
414791731;41479173100014
332289099;33228909900027
411020902;41102090200010
430404400;43040440000029
403744451;40374445100010
498560887;49856088700016
325508703;32550870300031
775657695;77565769500273
449225788;44922578800032
481093615;48109361500088
332946128;33294612800011
529816472;52981647200011
445176332;44517633200010
530954676;53095467600017
531130623;53113062300014
443275524;44327552400025
786205666;78620566600021
303543870;30354387000024
301768016;30176801600109
440749356;44074935600018
510700974;51070097400015
507612372;50761237200015
786427195;78642719500023
483468930;48346893000027
493292783;49329278300021
452797574;45279757400020
264900184;26490018400013
432423168;43242316800033
502459001;50245900100025
821792538;82179253800018
817613326;81761332600013
130002041;13000204100148
321537912;32153791200057
819963844;81996384400017
481728418;48172841800023
343240602;34324060200023
967505751;96750575103937
438913204;43891320400014
339725277;33972527700018
448229807;44822980700012
494754013;49475401300014
441467008;44146700800013
331814079;33181407900017
411912546;41191254600016
491441507;49144150700010
397768912;39776891200016
439102807;43910280700021
340058320;34005832000011
401516125;40151612500036
501094692;50109469200040
500296249;50029624900021
821433729;82143372900018
217900208;21790020800018
380830927;38083092700022
326709383;32670938300011
501755714;50175571400018
444540579;44454057900034
349228189;34922818900016
819525585;81952558500017
319841193;31984119300018
413691072;41369107200016
410936546;41093654600010
440876977;44087697700016
343766846;34376684600020
830392361;83039236100010
412258600;41225860000052
494994114;49499411400010
421103789;42110378900010
408602910;40860291000023
444933147;44493314700019
399929744;39992974400031
320835986;32083598600029
749987566;74998756600017
391921392;39192139200018
394859474;39485947400014
451828123;45182812300013
214902470;21490247000019
267900157;26790015700053
339596983;33959698300025
429062797;42906279700031
775559743;77555974300072
786385716;78638571600018
399243922;39924392200230
531274488;53127448800018
414607176;41460717600024
448645671;44864567100018
429658222;42965822200014
415145564;41514556400019
499685337;49968533700010
398899468;39889946800027
871800843;87180084300033
431337450;43133745000016
832299093;83229909300019
825265101;82526510100014
821047453;82104745300013
333583466;33358346600896
829297407;82929740700019
217901297;21790129700044
194908018;19490801800014
130012024;13001202400050
413358771;41335877100017
328478714;32847871400012
414192047;41419204700010
950599977;95059997700028
434893004;43489300400011
448090845;44809084500018
493845747;49384574700010
786387068;78638706800012
827931478;82793147800016
497660993;49766099300013
404386989;40438698900010
493505143;49350514300013
394956239;39495623900013
781438213;78143821300014
481040731;48104073100012
353968902;35396890200018
448141374;44814137400018
419089941;41908994100027
341580231;34158023100031
348192477;34819247700027
420495178;42049517800014
403360605;40336060500048
501094692;50109469200099
341339679;34133967900027
493623367;49362336700023
539963561;53996356100029
821670544;82167054400013
330581083;33058108300459
391029345;39102934500470
819029638;81902963800015
819530049;81953004900017
829826023;82982602300014
411976707;41197670700033
317909380;31790938000022
353264526;35326452600032
415195924;41519592400022
437684137;43768413700015
453147944;45314794400020
344358478;34435847800032
423568419;42356841900026
338400807;33840080700032
482222965;48222296500030
786137083;78613708300055
786195925;78619592500031
786127670;78612767000085
302456876;30245687600028
786158998;78615899800033
327924932;32792493200046
317001006;31700100600053
786163071;78616307100065
786167684;78616768400079
786220582;78622058200047
786219840;78621984000083
214401697;21440169700013
504884784;50488478400035
066200957;06620095700059
352625891;35262589100010
502851587;50285158700019
327041893;32704189300055
954509741;95450974100011
775257231;77525723100016
501094692;50109469200057
420372187;42037218700013
822395612;82239561200010
514133149;51413314900021
491957643;49195764300019
418883310;41888331000025
438023889;43802388900019
430121707;43012170700011
821201936;82120193600019
829550243;82955024300010
503130510;50313051000038
412555831;41255583100020
505052324;50505232400017
344782800;34478280000017
200009991;20000999100015
385275417;38527541700017
522908664;52290866400017
378864714;37886471400019
397539057;39753905700026
420395477;42039547700029
626820344;62682034400028
494044498;49404449800017
408370567;40837056700021
424476067;42447606700014
387996341;38799634100013
419086293;41908629300018
320330012;32033001200081
508011236;50801123600017
491149159;49114915900015
479538225;47953822500018
424400943;42440094300058
489761163;48976116300018
384156030;38415603000023
218500254;21850025400014
451529358;45152935800025
482941507;48294150700022
775701824;77570182400069
308453638;30845363800022
511767733;51176773300013
434214755;43421475500010
483420626;48342062600010
218501880;21850188000015
786014688;78601468800026
823201769;82320176900010
450628714;45062871400013
444927883;44492788300033
353810278;35381027800013
448555995;44855599500019
399759703;39975970300016
417676368;41767636800018
479955932;47995593200013
821562402;82156240200015
518655428;51865542800010
389570755;38957075500022
329692339;32969233900016
463201467;46320146700016
532008786;53200878600016
786448555;78644855500049
421307653;42130765300012
533026639;53302663900013
428764500;42876450000255
493199475;49319947500010
491384426;49138442600012
307303297;30730329700013
303261234;30326123400056
414606517;41460651700012
522864958;52286495800023
410912513;41091251300018
316883388;31688338800035
409374477;40937447700019
492572748;49257274800019
444578645;44457864500012
479474702;47947470200012
478119381;47811938100026
333905792;33390579200011
411015399;41101539900016
781494133;78149413300015
433964210;43396421000010
339620890;33962089000030
408423499;40842349900099
511129116;51112911600014
332250836;33225083600084
452665540;45266554000020
503404410;50340441000014
343626305;34362630500019
500316393;50031639300015
323701565;32370156500018
428960819;42896081900020
431782630;43178263000021
492017710;49201771000012
341564979;34156497900027
493844153;49384415300012
451109276;45110927600027
480916477;48091647700015
450132295;45013229500012
503955726;50395572600016
329890750;32989075000030
488336843;48833684300021
786163758;78616375800018
328898937;32889893700094
308963032;30896303200062
509957122;50995712200013
786202887;78620288700026
786216911;78621691100119
322386897;32238689700027
786205138;78620513800021
324917723;32491772300029
788347870;78834787000065
301941027;30194102700023
319527784;31952778400544
786183954;78618395400027
352940696;35294069600011
529817090;52981709000010
524403748;52440374800014
523039006;52303900600011
194415451;19441545100013
328118781;32811878100025
775662059;77566205900481
392529574;39252957400015
822494514;82249451400026
815255062;81525506200011
331648014;33164801406476
321393449;32139344900251
531060432;53106043200014
529849598;52984959800014
529956351;52995635100017
530707678;53070767800013
821996139;82199613900019
411119274;41111927400024
303252183;30325218300023
493104186;49310418600017
388988222;38898822200013
831971296;83197129600015
821362688;82136268800011
523558716;52355871600016
348690413;34869041300029
441852993;44185299300027
488506221;48850622100016
451932057;45193205700016
437761141;43776114100013
490698966;49069896600010
491704102;49170410200012
444556740;44455674000033
502111123;50211112300027
484557020;48455702000027
418737540;41873754000017
412226631;41222663100015
492344841;49234484100027
478411929;47841192900019
438079956;43807995600019
500026117;50002611700019
381216035;38121603500034
431574664;43157466400014
414090852;41409085200149
420597965;42059796500029
433012259;43301225900027
407659192;40765919200014
499026995;49902699500013
447490640;44749064000037
478937576;47893757600013
423194497;42319449700016
437737208;43773720800011
349256453;34925645300011
434253092;43425309200028
492774534;49277453400027
420516825;42051682500015
409090271;40909027100019
775715113;77571511300103
517865465;51786546500010
339928301;33992830100029
339928301;33992830100011
384121299;38412129900075
419341052;41934105200019
381605641;38160564100012
786396853;78639685300016
342563707;34256370700021
332188259;33218825900235
775663453;77566345300063
775547177;77554717700136
316039478;31603947800011
218502847;21850284700047
218502847;21850284700039
510016645;51001664500010
312379076;31237907600358
491680674;49168067400018
312435357;31243535700057
398615971;39861597100015
822494506;82249450600014
411374200;41137420000011
421818840;42181884000025
343234142;34323414200689
420073876;42007387600013
510358781;51035878100027
483434247;48343424700019
440907178;44090717800022
260300256;26030025600013
347721482;34772148200011
407659044;40765904400017
420053332;42005333200029
478739550;47873955000018
823408117;82340811700013
448220186;44822018600028
377908256;37790825600029
342794070;34279407000017
443478318;44347831800019
384792164;38479216400020
411541295;41154129500027
344170188;34417018800025
822973053;82297305300017
337781694;33778169400019
442267258;44226725800014
493654040;49365404000010
444775001;44477500100019
451871776;45187177600014
444636674;44463667400012
829321868;82932186800012
244400693;24440069300010
810262618;81026261800012
513796920;51379692000017
819676941;81967694100019
026880070;02688007000045
320979511;32097951100013
481493575;48149357500023
026280172;02628017200011
393624515;39362451500010
411178478;41117847800011
420998080;42099808000022
503041634;50304163400018
351238324;35123832400047
321581951;32158195100019
307962100;30796210000037
350583043;35058304300012
434701066;43470106600012
351541115;35154111500033
351624424;35162442400021
332429976;33242997600019
412799876;41279987600013
385195664;38519566400029
447594144;44759414400027
856700109;85670010900031
442661286;44266128600017
341011633;34101163300011
488991357;48899135700010
810581686;81058168600013
