siren;siret
485220065;48522006500034
537438103;53743810300013
302640453;30264045300031
817439896;81743989600033
312117542;31211754200018
438191629;43819162900049
484953401;48495340100037
552091795;55209179504981
552091795;55209179502704
382900942;38290094202622
382900942;38290094206839
775665615;77566561503796
662042449;66204244929666
514613207;51461320700018
809401706;80940170600019
534329081;53432908100010
954509741;95450974119979
552120222;55212022217330
503651457;50365145700015
490826468;49082646800012
514469618;51446961800011
417725314;41772531400013
538894262;53889426200012
398998906;39899890600026
798354775;79835477500016
404705253;40470525300015
491883534;49188353400027
775588890;77558889000027
802902312;80290231200023
507614980;50761498000013
452944093;45294409300023
814292058;81429205800017
534073556;53407355600019
483160305;48316030500015
753010198;75301019800012
332777655;33277765500025
797432309;79743230900012
388834319;38883431900021
269401345;26940134500229
722046083;72204608300043
818835217;81883521700022
402990378;40299037800042
387595028;38759502800011
269400214;26940021400012
797801453;79780145300011
382155455;38215545500027
821796315;82179631500017
832764617;83276461700011
813504578;81350457800028
490418910;49041891000025
831615869;83161586900011
775681182;77568118200025
483107744;48310774400011
790055065;79005506500011
530591106;53059110600014
817446412;81744641200022
821349578;82134957800020
394811095;39481109500014
333940138;33394013800014
534547310;53454731000019
791318272;79131827200014
433972023;43397202300025
338662133;33866213300044
199400128;19940012800013
392528436;39252843600018
394180160;39418016000035
327406591;32740659100062
508462959;50846295900026
478402381;47840238100014
832076145;83207614500016
495347858;49534785800021
493121347;49312134700022
822590998;82259099800016
810833160;81083316000015
444704688;44470468800027
398271577;39827157700163
830007084;83000708400015
419780580;41978058000025
830968913;83096891300012
831884895;83188489500010
521078675;52107867500027
799150859;79915085900012
388758088;38875808800057
799448204;79944820400013
834289548;83428954800010
804111425;80411142500026
432685196;43268519600011
522738590;52273859000010
793816588;79381658800016
811015064;81101506400017
839595535;83959553500015
819593716;81959371600023
439241399;43924139900013
803271576;80327157600016
804703163;80470316300019
812475259;81247525900014
818827818;81882781800019
821247632;82124763200010
520259896;52025989600022
503889909;50388990900019
438499824;43849982400037
834101529;83410152900016
834915910;83491591000014
400076386;40007638600020
504417676;50441767600021
808347082;80834708200014
823576897;82357689700016
833407604;83340760400010
808148217;80814821700017
414879155;41487915500029
424805893;42480589300023
800476939;80047693900015
485151112;48515111200011
534376819;53437681900015
449397587;44939758700022
809363377;80936337700015
794916924;79491692400028
511240749;51124074900016
823609177;82360917700014
811249838;81124983800012
489030593;48903059300029
452930290;45293029000021
404113409;40411340900050
524861143;52486114300013
790809123;79080912300017
840392427;84039242700018
503539397;50353939700011
378272488;37827248800016
514181981;51418198100010
305362162;30536216202983
393712070;39371207000019
513737817;51373781700025
530186428;53018642800039
839479946;83947994600015
827832833;82783283300012
521608943;52160894300010
382097533;38209753300048
537935488;53793548800016
502737935;50273793500028
824295547;82429554700015
837688365;83768836500019
797788312;79778831200016
790608970;79060897000022
477940407;47794040700018
479775355;47977535500015
424283760;42428376000025
317133403;31713340300020
789986916;78998691600011
433520756;43352075600027
400396388;40039638800037
413352121;41335212100011
378077614;37807761400030
530741990;53074199000010
449515394;44951539400012
431187483;43118748300026
229400288;22940028801448
478037377;47803737700072
798555801;79855580100025
801692906;80169290600010
219400421;21940042100158
750454803;75045480300016
219400421;21940042100208
327661625;32766162500027
345280168;34528016800039
381938554;38193855400056
531588549;53158854900026
524656063;52465606300020
338795974;33879597400025
335271375;33527137500024
824584379;82458437900013
418961900;41896190000010
810448787;81044878700012
814065462;81406546200016
403515323;40351532300018
508153905;50815390500015
524872280;52487228000010
335238036;33523803600024
517666301;51766630100018
493027916;49302791600037
531058949;53105894900029
521623082;52162308200026
797560356;79756035600017
539853531;53985353100025
799491832;79949183200017
219400421;21940042100042
219400421;21940042100059
219400421;21940042100117
219400421;21940042100034
219400421;21940042100075
815236294;81523629400022
219400421;21940042100125
219400421;21940042100083
529870156;52987015600013
219400421;21940042100133
316649201;31664920100019
520877028;52087702800016
785724253;78572425300014
785724246;78572424600018
381669902;38166990200029
422923847;42292384700038
491062865;49106286500028
219400421;21940042100224
509888624;50988862400012
811025204;81102520400025
480795681;48079568100018
484015755;48401575500016
421184789;42118478900012
477977607;47797760700019
431181494;43118149400011
441266269;44126626900014
398864082;39886408200019
752799825;75279982500019
823677364;82367736400015
443088596;44308859600046
381571546;38157154600021
539422063;53942206300013
432196657;43219665700022
794806638;79480663800019
433368222;43336822200025
432420487;43242048700022
810079004;81007900400026
807863733;80786373300018
789956885;78995688500014
824717383;82471738300015
810755942;81075594200010
801871120;80187112000011
414067710;41406771000031
482350964;48235096400037
792024267;79202426700017
405385212;40538521200031
530088442;53008844200013
799491956;79949195600014
350613188;35061318800027
523005833;52300583300026
529717985;52971798500020
533268199;53326819900015
803605740;80360574000015
822752689;82275268900015
820036648;82003664800013
814328076;81432807600017
808193056;80819305600013
792903726;79290372600018
752522979;75252297900018
444707301;44470730100032
512358516;51235851600015
751496522;75149652200036
510591654;51059165400015
317837730;31783773000033
315286708;31528670800054
834357097;83435709700015
350591954;35059195400036
572094506;57209450600209
443289814;44328981400016
839454972;83945497200010
341776631;34177663100036
814977328;81497732800016
501271621;50127162100010
434079935;43407993500012
398455550;39845555000010
789117868;78911786800024
518899778;51889977800022
803814268;80381426800014
751201021;75120102100027
817954951;81795495100015
804469104;80446910400025
334023223;33402322300079
822606547;82260654700021
356000000;35600000056398
797805470;79780547000011
451984512;45198451200017
514609056;51460905600031
431787076;43178707600048
750744211;75074421100012
818858086;81885808600015
834629354;83462935400012
387668064;38766806400042
835090929;83509092900018
419407200;41940720000015
401369822;40136982200028
785724337;78572433700023
809458649;80945864900013
804542587;80454258700022
439109174;43910917400011
316128867;31612886700025
521115576;52111557600014
331073288;33107328800044
481069367;48106936700011
527683551;52768355100016
511757429;51175742900028
830724795;83072479500026
793889445;79388944500011
351183173;35118317300035
432912277;43291227700048
753063437;75306343700010
509910758;50991075800010
479932543;47993254300016
412280323;41228032300012
509916581;50991658100010
318393246;31839324600026
394250716;39425071600021
823420963;82342096300014
832619019;83261901900017
219400421;21940042100141
378635452;37863545200014
812776490;81277649000011
834454571;83445457100011
823444880;82344488000012
439500323;43950032300027
514938141;51493814100017
420927410;42092741000035
493026264;49302626400017
484352067;48435206700025
379062763;37906276300014
392991725;39299172500012
802121426;80212142600026
453858441;45385844100018
479823981;47982398100044
385157862;38515786200074
398165209;39816520900014
804524072;80452407200019
444336127;44433612700030
417625365;41762536500016
379848765;37984876500051
839566072;83956607200014
800605628;80060562800018
402707426;40270742600050
493633440;49363344000018
839543949;83954394900011
492828496;49282849600025
438239501;43823950100010
837630490;83763049000014
840137103;84013710300015
451750525;45175052500029
339881070;33988107000041
498187046;49818704600038
507796720;50779672000039
393177027;39317702700025
333784262;33378426200185
501362834;50136283400019
823726187;82372618700011
397760075;39776007500028
350062576;35006257600045
522301696;52230169600012
534355607;53435560700019
507546588;50754658800025
481080349;48108034900022
818333130;81833313000016
442856894;44285689400013
531361897;53136189700048
479943094;47994309400017
352386379;35238637900015
809260839;80926083900018
480309533;48030953300010
500235858;50023585800023
800740482;80074048200016
803258409;80325840900025
790206395;79020639500036
381737311;38173731100021
817385123;81738512300010
802186049;80218604900010
438838369;43883836900041
380918698;38091869800024
834556870;83455687000014
493074090;49307409000025
453357402;45335740200032
831679436;83167943600012
527941801;52794180100013
487864837;48786483700025
352413736;35241373600054
490772688;49077268800027
415305549;41530554900016
424479178;42447917800024
478943665;47894366500016
797657244;79765724400019
421699075;42169907500030
313691578;31369157800014
320542384;32054238400013
344142591;34414259100033
808979520;80897952000018
828763334;82876333400012
269400214;26940021400020
753802602;75380260200023
337845689;33784568900054
534399944;53439994400022
503727877;50372787700022
832811988;83281198800019
399521756;39952175600011
523544799;52354479900035
337991749;33799174900017
508712940;50871294000024
417755105;41775510500067
403586316;40358631600024
417623584;41762358400022
332133503;33213350300026
391667243;39166724300052
450577424;45057742400044
383826419;38382641900020
415323468;41532346800017
327049250;32704925000027
511350688;51135068800038
317718187;31771818700022
503455420;50345542000037
788613875;78861387500020
315583237;31558323700039
353064629;35306462900028
813679297;81367929700016
784917957;78491795700036
508377207;50837720700016
341181253;34118125300038
449101740;44910174000024
822159869;82215986900012
279400105;27940010500052
320667231;32066723100023
751843772;75184377200029
539556811;53955681100013
807434899;80743489900017
348700287;34870028700017
487450918;48745091800015
794829390;79482939000010
793715004;79371500400024
523127223;52312722300023
488407719;48840771900019
794501320;79450132000012
804620292;80462029200024
823402029;82340202900016
348674169;34867416900233
510441702;51044170200014
532802212;53280221200011
452704968;45270496800018
445158363;44515836300033
813316213;81331621300012
818953200;81895320000016
392464236;39246423600034
419681515;41968151500013
519195218;51919521800028
409474467;40947446700035
799415443;79941544300016
433079761;43307976100055
824126890;82412689000014
520503137;52050313700025
789607173;78960717300042
818158511;81815851100019
395321854;39532185400014
417624392;41762439200037
822283305;82228330500016
504886508;50488650800010
320166598;32016659800054
753216704;75321670400175
389658113;38965811300045
494547755;49454775500020
413430885;41343088500017
477764336;47776433600020
794752220;79475222000010
514808542;51480854200013
440835130;44083513000012
334234812;33423481200033
812038487;81203848700011
811573575;81157357500016
328454723;32845472300029
807888698;80788869800014
450266705;45026670500034
798715488;79871548800010
834164048;83416404800011
794145151;79414515100013
493118533;49311853300022
326622305;32662230500034
478941784;47894178400017
812104917;81210491700024
520794009;52079400900016
397757139;39775713900019
507531309;50753130900023
484102769;48410276900011
822822789;82282278900019
404852899;40485289900016
499120954;49912095400015
320212400;32021240000016
493098438;49309843800010
840449771;84044977100012
538478660;53847866000011
529110256;52911025600011
410359186;41035918600021
530661933;53066193300016
521597526;52159752600016
794894691;79489469100011
722003936;72200393606008
818563413;81856341300017
307032623;30703262300190
813914751;81391475100017
811562859;81156285900017
833941107;83394110700017
441615812;44161581200019
531217941;53121794100016
342701828;34270182800028
322564204;32256420400012
662025196;66202519648748
510611056;51061105600068
340095967;34009596700030
518213863;51821386300013
511455974;51145597400010
820061810;82006181000025
750885774;75088577400018
433488723;43348872300019
791495179;79149517900024
784939688;78493968803449
345130488;34513048816401
340018852;34001885202646
330305426;33030542600026
501197503;50119750300011
834408700;83440870000013
447946005;44794600500017
424473080;42447308000010
632015467;63201546700020
440860773;44086077300025
791286206;79128620600028
437916083;43791608300037
807648324;80764832400018
819071440;81907144000013
481913341;48191334100022
818965543;81896554300015
839234077;83923407700015
839020864;83902086400014
832272173;83227217300010
814970604;81497060400017
838366664;83836666400012
831900899;83190089900012
831516067;83151606700012
831181714;83118171400013
819850025;81985002500019
804081529;80408152900013
811753433;81175343300010
352465546;35246554600013
802016733;80201673300015
502164932;50216493200019
350057790;35005779000015
824149983;82414998300010
530760818;53076081800027
520579939;52057993900049
807536362;80753636200013
833041007;83304100700018
442890091;44289009100022
539059741;53905974100014
832575971;83257597100011
533775029;53377502900010
353707623;35370762300032
830374898;83037489800013
807567318;80756731800017
501712673;50171267300026
532815834;53281583400017
824876916;82487691600019
835286543;83528654300011
323674465;32367446500048
384917506;38491750600014
527624803;52762480300013
424806107;42480610700019
804161198;80416119800010
813312675;81331267500024
542066238;54206623804091
542066238;54206623803721
381740794;38174079400049
830968970;83096897000012
829777325;82977732500012
308506674;30850667400065
409339587;40933958700050
401616602;40161660200033
308308428;30830842800017
432923431;43292343100014
428433668;42843366800012
521504969;52150496900010
692003460;69200346000015
310132832;31013283200034
311210058;31121005800062
498349166;49834916600013
418093761;41809376100124
531908515;53190851500020
519665467;51966546700014
347762494;34776249400065
509952453;50995245300017
517989307;51798930700031
502155161;50215516100024
818687345;81868734500020
341017200;34101720000039
447921727;44792172700015
521654996;52165499600029
429231871;42923187100014
511931883;51193188300017
520232190;52023219000014
507784338;50778433800026
752418749;75241874900020
413437153;41343715300021
334305331;33430533100046
501354005;50135400500040
562065748;56206574800021
800686743;80068674300025
352465678;35246567800048
602003014;60200301400027
409552213;40955221300020
320798655;32079865500041
403947526;40394752600014
504492539;50449253900011
522906122;52290612200018
632008918;63200891800039
804685972;80468597200015
800889586;80088958600015
528081961;52808196100021
511338063;51133806300015
408127942;40812794200014
479998213;47999821300017
722052057;72205205700022
434378097;43437809700043
538377193;53837719300031
392003299;39200329900030
313791295;31379129500030
430227439;43022743900022
512117292;51211729200015
494687239;49468723900025
495145211;49514521100019
824503270;82450327000020
315103887;31510388700032
391349503;39134950300022
552145922;55214592200019
344648720;34464872000052
410461776;41046177600032
320407356;32040735600031
331014449;33101444900036
315983908;31598390800015
662028562;66202856200012
343585865;34358586500037
326047990;32604799000055
521435149;52143514900013
400665436;40066543600012
388801862;38880186200037
642052922;64205292200019
340610591;34061059100018
389643115;38964311500014
343349767;34334976700024
380193425;38019342500044
330621327;33062132700023
834229460;83422946000011
307288142;30728814200010
403094154;40309415400024
822674883;82267488300019
488122458;48812245800018
480708858;48070885800042
400023719;40002371900018
321582462;32158246200057
308430552;30843055200023
421342593;42134259300025
542104625;54210462500075
542061015;54206101500369
509986758;50998675800035
572137578;57213757800017
349504548;34950454800034
399287523;39928752300035
389300575;38930057500021
672031218;67203121800015
320876634;32087663400041
822377503;82237750300013
314926544;31492654400029
423828904;42382890400031
398837997;39883799700053
399262872;39926287200050
332755792;33275579200063
334456712;33445671200028
518931340;51893134000013
419935713;41993571300034
331153676;33115367600027
539388876;53938887600028
352728935;35272893500029
672034725;67203472500040
402008999;40200899900052
542064282;54206428200024
493289706;49328970600019
672034725;67203472500032
592014518;59201451800035
712009455;71200945500056
529339665;52933966500018
582002630;58200263000025
811288893;81128889300019
428684146;42868414600031
702025859;70202585900027
489101550;48910155000023
326171543;32617154300027
335149647;33514964700026
390065241;39006524100015
572057164;57205716400079
824695985;82469598500013
810310748;81031074800019
420537581;42053758100019
421318809;42131880900058
750133373;75013337300027
382327203;38232720300057
479919490;47991949000017
448761627;44876162700059
303601587;30360158700023
329369441;32936944100020
519967954;51996795400016
314722067;31472206700043
702046350;70204635000055
389352659;38935265900020
318007374;31800737400016
447820846;44782084600015
424063725;42406372500065
572106268;57210626800012
419827639;41982763900032
490085230;49008523000012
307146720;30714672000023
582098026;58209802600252
672045143;67204514300027
785126806;78512680600039
499799153;49979915300030
400590121;40059012100036
444502447;44450244700022
331269076;33126907600047
572018265;57201826500056
444943468;44494346800017
795015775;79501577500013
343254793;34325479300023
602062481;60206248100323
326661808;32666180800021
483266938;48326693800032
318174315;31817431500057
306494154;30649415400058
438841033;43884103300014
307521294;30752129400016
307521294;30752129400024
348153339;34815333900042
328648142;32864814200011
792817678;79281767800016
327562062;32756206200056
412490708;41249070800028
481581650;48158165000027
328620737;32862073700036
592057970;59205797000036
330542127;33054212700072
413627522;41362752200027
330064445;33006444500019
513012955;51301295500029
572032373;57203237300241
429053671;42905367100039
482947603;48294760300031
399326115;39932611500025
582028833;58202883300025
818341448;81834144800012
517442976;51744297600018
328296744;32829674400019
339276719;33927671900012
612034553;61203455300018
316202241;31620224100063
316202241;31620224100055
302473624;30247362400039
409444809;40944480900035
429628043;42962804300029
316202241;31620224100030
414372706;41437270600047
572195949;57219594900019
478130065;47813006500046
316224005;31622400500058
434220406;43422040600152
434220406;43422040600137
434220406;43422040600095
434220406;43422040600145
334239142;33423914200014
481980548;48198054800020
528338783;52833878300038
390347029;39034702900014
488715665;48871566500029
477974901;47797490100027
422707083;42270708300024
798447751;79844775100016
410511976;41051197600046
318353828;31835382800029
400752077;40075207700034
831592894;83159289400024
825090251;82509025100026
337742324;33774232400011
562024893;56202489300025
328340302;32834030200020
397860826;39786082600031
440674307;44067430700010
304154115;30415411500022
401523923;40152392300035
324285220;32428522000020
542061015;54206101500203
542061015;54206101500393
542061015;54206101500062
542061015;54206101500104
488726605;48872660500014
326057130;32605713000048
582079570;58207957000039
424815306;42481530600024
445339351;44533935100030
502325277;50232527700015
662026111;66202611100010
632020376;63202037600059
813464070;81346407000016
392151817;39215181700013
827805433;82780543300014
632026423;63202642300046
562016535;56201653500022
532174562;53217456200019
351797394;35179739400043
350355921;35035592100064
435372826;43537282600030
337482194;33748219400053
316276674;31627667400017
542036330;54203633000018
334806163;33480616300021
487530099;48753009901974
399894450;39989445000028
487530099;48753009902295
487530099;48753009901859
750095416;75009541600038
487530099;48753009902634
309020402;30902040200116
487530099;48753009901909
522086594;52208659400036
523975712;52397571200010
487530099;48753009902261
732016324;73201632400012
378241491;37824149100026
422962258;42296225800014
448113696;44811369600026
377919089;37791908900013
384378972;38437897200028
412787087;41278708700052
335003729;33500372900019
432296234;43229623400193
437631443;43763144300029
408449486;40844948600062
834314098;83431409800015
398998427;39899842700031
402801088;40280108800038
485360309;48536030900010
493321889;49332188900021
499373884;49937388400059
539424333;53942433300034
310590245;31059024500026
602034639;60203463900024
652006818;65200681800031
784194680;78419468000020
389760729;38976072900035
524385200;52438520000018
400057006;40005700600027
302077326;30207732600049
415294677;41529467700026
449706498;44970649800028
642032130;64203213000097
642032130;64203213000089
501489470;50148947000028
409002193;40900219300038
338099229;33809922900027
552023368;55202336800020
318868627;31886862700072
379880602;37988060200071
334429867;33442986700040
403808165;40380816500027
313335713;31333571300043
301052510;30105251000023
789730793;78973079300039
331774869;33177486900068
343997060;34399706000037
317372704;31737270400088
319391884;31939188400065
722043957;72204395700033
308426055;30842605500031
039136841;03913684100028
784483398;78448339800011
487722837;48772283700019
393150552;39315055200031
333914174;33391417400011
385293386;38529338600012
339487506;33948750600018
522944826;52294482600018
391584463;39158446300015
532259744;53225974400029
450998232;45099823200018
429158017;42915801700013
399052794;39905279400019
038990362;03899036200022
441849296;44184929600013
409843539;40984353900027
398731919;39873191900013
813488921;81348892100020
819396284;81939628400013
421289927;42128992700012
789591146;78959114600020
431413673;43141367300267
440195527;44019552700021
692038573;69203857300048
484689849;48468984900020
443413802;44341380200028
389333287;38933328700024
304163975;30416397500044
338619729;33861972900043
572032373;57203237300225
419372891;41937289100020
337947113;33794711300011
438726762;43872676200042
514831130;51483113000026
481577450;48157745000028
413826983;41382698300012
449019470;44901947000052
394232300;39423230000068
498730787;49873078700047
443856885;44385688500068
343782090;34378209000017
798422812;79842281200023
439441718;43944171800038
413292657;41329265700017
819890674;81989067400016
793355371;79335537100014
533377289;53337728900020
491703203;49170320300027
808542229;80854222900055
794470294;79447029400024
483035630;48303563000019
632008918;63200891800021
431421932;43142193200010
419390257;41939025700030
524825403;52482540300016
038742813;03874281300017
434388799;43438879900042
414761700;41476170000049
808012892;80801289200028
441447653;44144765300029
834956922;83495692200019
444410757;44441075700025
807940275;80794027500017
433118148;43311814800041
451866271;45186627100013
428295182;42829518200011
477588552;47758855200018
478920176;47892017600011
808783799;80878379900014
809148240;80914824000017
829268101;82926810100013
452684814;45268481400026
450394986;45039498600027
413725342;41372534200013
415082080;41508208000029
335149647;33514964700042
301074647;30107464700068
509433835;50943383500030
652013582;65201358200018
652018011;65201801100021
353776404;35377640400017
489268581;48926858100027
572165439;57216543900041
572037190;57203719000020
480926286;48092628600026
692052400;69205240000045
612039792;61203979200033
318200169;31820016900049
393694427;39369442700039
326047990;32604799000063
325446193;32544619300022
389192683;38919268300024
835066754;83506675400010
622002582;62200258200014
309215994;30921599400034
785422304;78542230400275
385117296;38511729600017
572187920;57218792000028
534823885;53482388500015
800772139;80077213900021
818851891;81885189100023
450675608;45067560800035
533171930;53317193000019
825182793;82518279300018
437853542;43785354200011
391046943;39104694300018
410080642;41008064200011
483108064;48310806400013
423095314;42309531400054
572162030;57216203000017
343602744;34360274400025
813666492;81366649200026
452540966;45254096600028
303559272;30355927200040
524319126;52431912600024
499736189;49973618900014
444868228;44486822800032
432102028;43210202800011
813091626;81309162600016
417740719;41774071900014
807483771;80748377100026
493174890;49317489000027
524871266;52487126600051
300062957;30006295700026
385116421;38511642100012
332911700;33291170000034
492176425;49217642500014
489180448;48918044800016
813158615;81315861500027
409437357;40943735700018
809608391;80960839100011
444304018;44430401800021
435190749;43519074900026
422243386;42224338600014
497763011;49776301100028
732040472;73204047200027
429109978;42910997800016
380188201;38018820100046
483580809;48358080900018
402822019;40282201900186
430351502;43035150200033
751754284;75175428400022
803760727;80376072700013
533693693;53369369300012
692033632;69203363200021
582098026;58209802600187
388203028;38820302800104
388203028;38820302800112
388203028;38820302800047
388203028;38820302800138
306533738;30653373800127
542055132;54205513200089
306533738;30653373800200
306533738;30653373800143
306533738;30653373800150
306533738;30653373800168
306533738;30653373800184
998487615;99848761500127
421279837;42127983700056
622058683;62205868300203
451032064;45103206400045
400391389;40039138900030
441665502;44166550200015
524191970;52419197000028
432632990;43263299000011
830083754;83008375400010
335146395;33514639500033
413599531;41359953100030
790696967;79069696700021
509622775;50962277500047
393202601;39320260100026
539860262;53986026200028
482539913;48253991300012
403723018;40372301800038
514804525;51480452500020
302045927;30204592700035
478490493;47849049300036
530294818;53029481800022
800650798;80065079800013
500510391;50051039100054
792263626;79226362600022
642000806;64200080600173
441885266;44188526600037
339763815;33976381500042
751628074;75162807400013
390126605;39012660500034
542084496;54208449600042
448112615;44811261500027
301626164;30162616400026
529196412;52919641200132
820683159;82068315900017
438064925;43806492500011
528202559;52820255900027
479303679;47930367900027
572032373;57203237300167
408825636;40882563600025
420111791;42011179100026
441627171;44162717100016
490079282;49007928200011
402854376;40285437600025
420632713;42063271300012
415236736;41523673600013
812677557;81267755700017
533248399;53324839900016
381638253;38163825300025
821310851;82131085100026
632049763;63204976300022
402951909;40295190900017
434693008;43469300800022
791906456;79190645600011
413600651;41360065100017
403059231;40305923100015
341044691;34104469100010
308885821;30888582100055
424617637;42461763700014
433826229;43382622900018
392085791;39208579100011
533263943;53326394300029
343101671;34310167100026
450328778;45032877800029
502662042;50266204200022
800041774;80004177400020
410264204;41026420400018
452192131;45219213100012
480416130;48041613000015
383499464;38349946400014
483222360;48322236000016
343404026;34340402600027
424739738;42473973800013
452354434;45235443400022
328696711;32869671100022
488449265;48844926500039
314480203;31448020300012
800664153;80066415300015
339542417;33954241700045
342090834;34209083402336
818980906;81898090600023
813730322;81373032200035
434492187;43449218700035
310346341;31034634100046
508948924;50894892400016
531257632;53125763200012
572006344;57200634400038
306772237;30677223700021
491619359;49161935900012
453189425;45318942500011
444193429;44419342900024
401718242;40171824200035
582107009;58210700900042
311890958;31189095800060
500434634;50043463400019
444748131;44474813100026
510376577;51037657700019
799612932;79961293200019
682024542;68202454200057
390046167;39004616700032
721010726;72101072600025
479876476;47987647600025
383286044;38328604400011
592022156;59202215600018
499655249;49965524900021
038964789;03896478900010
789484284;78948428400011
538076910;53807691000032
442867628;44286762800038
342229044;34222904400033
391828654;39182865400015
534680160;53468016000015
348593757;34859375700050
344344940;34434494000020
393069471;39306947100018
552023368;55202336800046
450665674;45066567400021
338746084;33874608400015
582059796;58205979600059
784774713;78477471300035
039142385;03914238500028
514699909;51469990900016
440490761;44049076100010
512498254;51249825400030
562091785;56209178500013
490657970;49065797000029
413114760;41311476000056
582086054;58208605400019
414843599;41484359900021
582079190;58207919000010
332760222;33276022200049
504594680;50459468000028
320720881;32072088100061
441382363;44138236300014
602042483;60204248300068
039252820;03925282000020
602008989;60200898900033
039302054;03930205400018
414374397;41437439700027
440531374;44053137400013
424296085;42429608500014
422401349;42240134900010
754052033;75405203300018
504939422;50493942200037
838914497;83891449700014
424367258;42436725800011
443604343;44360434300022
530271154;53027115400037
415292390;41529239000028
813247897;81324789700024
503180903;50318090300026
750593170;75059317000038
481048908;48104890800026
483095782;48309578200023
489228932;48922893200013
509078887;50907888700015
493363733;49336373300038
326149408;32614940800022
582015152;58201515200017
494344401;49434440100018
834363186;83436318600018
515111375;51511137500017
732039896;73203989600038
672031218;67203121800023
410437370;41043737000019
389217423;38921742300042
389217423;38921742300059
432724342;43272434200030
448864165;44886416500023
354072241;35407224100020
379209349;37920934900032
533377289;53337728900012
413360173;41336017300020
444344956;44434495600024
353632854;35363285400025
400927729;40092772900014
338448814;33844881400024
351924683;35192468300011
672018454;67201845400047
414241182;41424118200016
572165777;57216577700036
311823488;31182348800060
840801591;84080159100016
488079989;48807998900049
502811912;50281191200018
380301358;38030135800020
788499382;78849938200018
414700294;41470029400013
411301039;41130103900086
493246086;49324608600018
562039883;56203988300011
682024716;68202471600024
349051185;34905118500040
438773582;43877358200012
582098026;58209802600260
317064285;31706428500040
388203028;38820302800070
306533738;30653373800176
306533738;30653373800119
582098026;58209802600278
582098026;58209802600237
306533738;30653373800218
415316033;41531603300018
498844166;49884416600039
429231764;42923176400011
527846802;52784680200025
332975119;33297511900030
500364880;50036488000012
450681960;45068196000024
398499244;39849924400034
522821404;52282140400046
322224825;32222482500040
434220406;43422040600160
428994370;42899437000016
519236780;51923678000010
400752077;40075207700042
487530099;48753009901925
487530099;48753009901933
542061015;54206101500252
572007557;57200755700026
512855065;51285506500011
389971813;38997181300016
478990849;47899084900042
415387851;41538785100017
434366688;43436668800027
749971982;74997198200022
450074067;45007406700031
524457629;52445762900011
602034159;60203415900015
331663575;33166357500024
428748909;42874890900655
377956636;37795663600064
802940064;80294006400024
404878209;40487820900018
409141777;40914177700022
632010104;63201010400016
305120453;30512045300017
434269932;43426993200019
504594680;50459468000010
503813990;50381399000028
809789621;80978962100020
351583489;35158348900031
391146859;39114685900049
821654894;82165489400012
412489742;41248974200020
039022249;03902224900013
331037721;33103772100023
378814941;37881494100027
316673441;31667344100028
394005375;39400537500024
799293691;79929369100017
827933631;82793363100018
479425837;47942583700016
533360491;53336049100013
418513818;41851381800017
489151456;48915145600014
801780388;80178038800014
562086025;56208602500011
421770983;42177098300011
841023526;84102352600012
572052884;57205288400028
384088191;38408819100026
542020987;54202098700021
400150173;40015017300047
420527202;42052720200022
420045718;42004571800020
451302616;45130261600037
800548687;80054868700014
410532170;41053217000033
523208205;52320820500014
420780835;42078083500047
425059904;42505990400044
424188621;42418862100025
752899393;75289939300017
500333695;50033369500038
712029099;71202909900066
433957016;43395701600036
301010336;30101033600065
531671279;53167127900028
384291456;38429145600125
689801231;68980123100440
423719848;42371984800040
493944854;49394485400014
572167088;57216708800093
451497648;45149764800035
344686076;34468607600011
444443535;44444353500018
347589335;34758933500020
398395186;39839518600032
451782650;45178265000019
824359152;82435915200017
419071659;41907165900033
403078280;40307828000019
784746638;78474663800013
800770745;80077074500019
489378091;48937809100016
791735418;79173541800034
523002210;52300221000012
692016389;69201638900011
798150785;79815078500029
419869268;41986926800021
413426586;41342658600017
424387223;42438722300011
751629981;75162998100034
433957362;43395736200018
524934361;52493436100014
403511363;40351136300034
542087960;54208796000010
784301053;78430105300012
793137118;79313711800022
750157612;75015761200052
790177679;79017767900012
039247499;03924749900013
412967291;41296729100029
840361281;84036128100016
482032877;48203287700011
331838334;33183833400034
712002096;71200209600097
453704504;45370450400019
439087388;43908738800013
815176847;81517684700029
470801168;47080116802445
499458933;49945893300011
412437246;41243724600025
807788765;80778876500012
510475593;51047559300024
318333184;31833318400030
477963318;47796331800027
327153573;32715357300016
652020959;65202095900019
391560562;39156056200012
552106783;55210678300012
622046902;62204690200079
508896321;50889632100041
807770318;80777031800010
445361868;44536186800059
519323398;51932339800023
803110790;80311079000026
821436961;82143696100014
802738922;80273892200011
452164437;45216443700025
752907220;75290722000012
706520806;70652080600136
301123691;30112369100042
390737054;39073705400010
519565790;51956579000010
408783678;40878367800035
448531236;44853123600025
519570543;51957054300040
338912777;33891277700046
305792079;30579207900074
784899049;78489904900018
706980182;70698018200036
752317495;75231749500030
353527922;35352792200028
519570543;51957054300032
562128041;56212804100026
393611561;39361156100035
348935131;34893513100071
413811936;41381193600033
334459294;33445929400040
340783828;34078382800015
320497480;32049748000089
433718632;43371863200022
562089748;56208974800395
440640811;44064081100020
509689915;50968991500023
484806443;48480644300038
572079069;57207906900199
428950141;42895014100039
380389239;38038923900019
572079069;57207906900256
414549915;41454991500018
388427874;38842787400036
392657649;39265764900035
493293161;49329316100045
315433649;31543364900037
351502653;35150265300022
